mfh_id,official_name,normalized_name,alias_names,alias_pinyin,source_batch,source_year,announcement_no,restriction_note,source_url,status,search_term,herb_id,herb_link,herb_pinyin_name,herb_chinese_name,herb_english_name,herb_latin_name
MFH0049,茯苓,茯苓,茯苓,FU LING,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,FU LING,HERB005564,/Detail/?v=HERB005564&label=Herb,TU FU LING,土茯苓,Glabrous Greenbrier Rhizome,Rhizoma Smilacis Glabrae
MFH0050,香橼,香橼,香橼,XIANG YUAN,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,XIANG YUAN,HERB004758,/Detail/?v=HERB004758&label=Herb,SAN CHU SHAN XIANG YUAN,三楚山香圆,Threeleaf Turpinia,Turpinia ternata
MFH0050,香橼,香橼,香橼,XIANG YUAN,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,XIANG YUAN,HERB006061,/Detail/?v=HERB006061&label=Herb,XIANG YUAN,香橼,Citri Fructus,NA
MFH0050,香橼,香橼,香橼,XIANG YUAN,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,XIANG YUAN,HERB006062,/Detail/?v=HERB006062&label=Herb,XIANG YUAN ZHI SHI,香橼汁,Wilson Orange Young Fruit,Citrus wilsonii
MFH0051,香薷,香薷,香薷,XIANG RU,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,XIANG RU,HERB001153,/Detail/?v=HERB001153&label=Herb,DA YE XIANG RU,大叶香薷,Twoanther Mosla,Mosla dianthera
MFH0051,香薷,香薷,香薷,XIANG RU,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,XIANG RU,HERB002707,/Detail/?v=HERB002707&label=Herb,JI XIANG RUN NAN,NA,Extreme-fragrant Machilus,Machilus odoratissima
MFH0051,香薷,香薷,香薷,XIANG RU,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,XIANG RU,HERB004675,/Detail/?v=HERB004675&label=Herb,RI BEN XIANG RU,NA,Japanese Elsholtzia,Elsholtzia nipponica
MFH0051,香薷,香薷,香薷,XIANG RU,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,XIANG RU,HERB005094,/Detail/?v=HERB005094&label=Herb,SHI XIANG RU,石香薷,Chinese Orthodon,Mosla chinensis [Syn. Orthodon chinensis ]
MFH0051,香薷,香薷,香薷,XIANG RU,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,XIANG RU,HERB005582,/Detail/?v=HERB005582&label=Herb,TU XIANG RU,土香薷,Common Origanum,Origanum vulgare
MFH0051,香薷,香薷,香薷,XIANG RU,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,XIANG RU,HERB006045,/Detail/?v=HERB006045&label=Herb,XIANG RU,香薷,all-grass of Haichow Elsholtzia,Herba Elsholtziae
MFH0052,桃仁,桃仁,桃仁,TAO REN,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,TAO REN,HERB002189,/Detail/?v=HERB002189&label=Herb,HE TAO REN,核桃仁,English Walnut Seed,Semen Juglandis
MFH0052,桃仁,桃仁,桃仁,TAO REN,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,TAO REN,HERB002397,/Detail/?v=HERB002397&label=Herb,HU TAO REN,胡桃仁,English Walnut Seed,Juglans regia
MFH0052,桃仁,桃仁,桃仁,TAO REN,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,TAO REN,HERB005412,/Detail/?v=HERB005412&label=Herb,TAO REN,桃仁,Peach Seed,Semen Persicae
MFH0052,桃仁,桃仁,桃仁,TAO REN,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,TAO REN,HERB006456,/Detail/?v=HERB006456&label=Herb,YE HE TAO REN,野核桃仁,Semen Juglandis cathayensis,NA
MFH0053,桑叶,桑叶,桑叶,SANG YE,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,SANG YE,HERB001763,/Detail/?v=HERB001763&label=Herb,FU SANG YE,扶桑叶,Chinese Hibiscus Leaf,Hibiscus rosa- sinensis
MFH0053,桑叶,桑叶,桑叶,SANG YE,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,SANG YE,HERB003684,/Detail/?v=HERB003684&label=Herb,MA SANG YE,马桑叶,Chinese Coriaria Leaf,Coriaria sinica [Syn. Coriaria nepalensis]
MFH0053,桑叶,桑叶,桑叶,SANG YE,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,SANG YE,HERB004652,/Detail/?v=HERB004652&label=Herb,RI BEN MA SANG YE,日本马桑叶,NA,NA
MFH0053,桑叶,桑叶,桑叶,SANG YE,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,SANG YE,HERB004834,/Detail/?v=HERB004834&label=Herb,SANG YE,桑叶,Mulberry Leaf,Folium Mori
MFH0053,桑叶,桑叶,桑叶,SANG YE,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,SANG YE,HERB004835,/Detail/?v=HERB004835&label=Herb,SANG YE ZHI,桑叶汁,Lac Mori albae,NA
MFH0054,桑椹,桑椹,桑椹;桑葚,SANG SHEN;SANG SHEN,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,SANG SHEN,HERB004832,/Detail/?v=HERB004832&label=Herb,SANG SHEN,桑椹,Mulberry Fruit,Fructus Mori
MFH0055,桔红,桔红,桔红;橘红,JU HONG;JU HONG,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,JU HONG,HERB002428,/Detail/?v=HERB002428&label=Herb,HUA JU HONG,化橘红,Pummelo Peel,Exocarpium Citri grandis
MFH0055,桔红,桔红,桔红;橘红,JU HONG;JU HONG,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,JU HONG,HERB003028,/Detail/?v=HERB003028&label=Herb,JU HONG,橘红,Citri Exocarpium Rubrum,NA
MFH0055,桔红,桔红,桔红;橘红,JU HONG;JU HONG,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,JU HONG,HERB003029,/Detail/?v=HERB003029&label=Herb,JU HONG PI,橘红皮,Red Tangerine Peel,Exocarpium Citri Rubrum
MFH0055,桔红,桔红,桔红;橘红,JU HONG;JU HONG,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,JU HONG,HERB003030,/Detail/?v=HERB003030&label=Herb,JU HONG ZHU,橘红珠,Fructus Citri grandis,NA
MFH0056,桔梗,桔梗,桔梗,JIE GENG,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,JIE GENG,HERB000224,/Detail/?v=HERB000224&label=Herb,BAI JIE GENG,白桔梗,Balloonflower root,Radix Platycodi
MFH0056,桔梗,桔梗,桔梗,JIE GENG,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,JIE GENG,HERB002220,/Detail/?v=HERB002220&label=Herb,HEI JIE GENG LAN,黑桔梗兰,Black Dianella,Dianella nigra
MFH0056,桔梗,桔梗,桔梗,JIE GENG,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,JIE GENG,HERB002876,/Detail/?v=HERB002876&label=Herb,JIE GENG,桔梗,Platycodon Root,Radix Platycodi
MFH0056,桔梗,桔梗,桔梗,JIE GENG,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,JIE GENG,HERB003149,/Detail/?v=HERB003149&label=Herb,KU JIE GENG,苦桔梗,Balloonflower root,Radix Platycodi
MFH0056,桔梗,桔梗,桔梗,JIE GENG,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,JIE GENG,HERB005341,/Detail/?v=HERB005341&label=Herb,TA SI MA NI YA JIE GENG LAN,NA,Flax Lily,Dianella tasmanica
MFH0057,益智仁,益智仁,益智仁,YI ZHI REN,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,YI ZHI REN,HERB006572,/Detail/?v=HERB006572&label=Herb,YI ZHI REN,益智仁,Sharpleaf Galangal,Alpinia oxyphylla
MFH0058,荷叶,荷叶,荷叶,HE YE,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,HE YE,HERB000505,/Detail/?v=HERB000505&label=Herb,BO BAN HE YE TAI,波瓣合叶苔,NA,Scapania undulata
MFH0058,荷叶,荷叶,荷叶,HE YE,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,HE YE,HERB001417,/Detail/?v=HERB001417&label=Herb,DUAN BING HE YE LAN,短柄和叶澜,Short-stipe Agrostophyllum,Agrostophyllum brevipes
MFH0058,荷叶,荷叶,荷叶,HE YE,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,HE YE,HERB002191,/Detail/?v=HERB002191&label=Herb,HE YE,荷叶,Lotus leaf,Folium Nelumbinis
MFH0058,荷叶,荷叶,荷叶,HE YE,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,HE YE,HERB002192,/Detail/?v=HERB002192&label=Herb,HE YE DI,荷叶蒂,Hindu Lotus Leaf-base,Nelumbo nucifera
MFH0058,荷叶,荷叶,荷叶,HE YE,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,HE YE,HERB002193,/Detail/?v=HERB002193&label=Herb,HE YE FENG MAO JU,禾叶风毛菊,Grassleaf Saussurea,Saussurea graminea
MFH0058,荷叶,荷叶,荷叶,HE YE,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,HE YE,HERB004891,/Detail/?v=HERB004891&label=Herb,SHAN HE YE,山荷叶,Japanese Umbrellaleaf,Diphylleia grayi
MFH0058,荷叶,荷叶,荷叶,HE YE,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,HE YE,HERB006013,/Detail/?v=HERB006013&label=Herb,XIANG CHE YE CAO,香车叶草,Sweet Woodruff,Asperula odorata
MFH0058,荷叶,荷叶,荷叶,HE YE,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,HE YE,HERB006649,/Detail/?v=HERB006649&label=Herb,YING PI HE YE LAN,硬皮禾叶兰,Callose Agrostophyllum,Agrostophyllum callosum
MFH0059,莱菔子,莱菔子,莱菔子,LAI FU ZI,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,LAI FU ZI,HERB003245,/Detail/?v=HERB003245&label=Herb,LAI FU ZI,莱菔子,Radish Seed,Semen Raphani
MFH0060,莲子,莲子,莲子,LIAN ZI,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,LIAN ZI,HERB000238,/Detail/?v=HERB000238&label=Herb,BAI LIAN ZI,白蔹子,Fructus Ampelopsis japponicae,NA
MFH0060,莲子,莲子,莲子,LIAN ZI,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,LIAN ZI,HERB000868,/Detail/?v=HERB000868&label=Herb,CHUAN LIAN ZI,川楝子,Szechwan Chiberry Fruit,Fructus Meliae Toosendan
MFH0060,莲子,莲子,莲子,LIAN ZI,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,LIAN ZI,HERB000920,/Detail/?v=HERB000920&label=Herb,CI HUA LIAN ZI CAO,刺花莲子草,Spinyflower Alternanthera,Alternanthera repens
MFH0060,莲子,莲子,莲子,LIAN ZI,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,LIAN ZI,HERB003128,/Detail/?v=HERB003128&label=Herb,KONG XIN LIAN ZI CAO,空心莲子草,Alligator Alternanthera Herb,Herba Alternantherae
MFH0060,莲子,莲子,莲子,LIAN ZI,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,LIAN ZI,HERB003156,/Detail/?v=HERB003156&label=Herb,KU LIAN ZI,苦楝子,Meliae Azedarach Fructus,NA
MFH0060,莲子,莲子,莲子,LIAN ZI,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,LIAN ZI,HERB003376,/Detail/?v=HERB003376&label=Herb,LIAN ZI,莲子,Hindu Lotus Seed,Nelumbo nucifera
MFH0060,莲子,莲子,莲子,LIAN ZI,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,LIAN ZI,HERB003377,/Detail/?v=HERB003377&label=Herb,LIAN ZI CAO,莲子草,Alligator Alternanthera Herb,Herba Alternantherae
MFH0060,莲子,莲子,莲子,LIAN ZI,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,LIAN ZI,HERB003378,/Detail/?v=HERB003378&label=Herb,LIAN ZI XIN,莲子心,Lotus Plumule,Plumula Nelumbinis
MFH0060,莲子,莲子,莲子,LIAN ZI,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,LIAN ZI,HERB005068,/Detail/?v=HERB005068&label=Herb,SHI LIAN ZI,石莲子,Lotus seed,Semen Nelumbinis
MFH0061,高良姜,高良姜,高良姜,GAO LIANG JIANG,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,GAO LIANG JIANG,HERB001852,/Detail/?v=HERB001852&label=Herb,GAO LIANG JIANG,高良姜,Alpiniae Officirum Rhizome,NA
MFH0062,淡竹叶,淡竹叶,淡竹叶,DAN ZHU YE,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,DAN ZHU YE,HERB001204,/Detail/?v=HERB001204&label=Herb,DAN ZHU YE,淡竹叶,Common Lophatherum,Lophatherum gracile
MFH0062,淡竹叶,淡竹叶,淡竹叶,DAN ZHU YE,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,DAN ZHU YE,HERB001205,/Detail/?v=HERB001205&label=Herb,DAN ZHU YE GEN,淡竹叶根,Common Lophatherum Root,Lophatherum gracile
MFH0063,淡豆豉,淡豆豉,淡豆豉,DAN DOU CHI,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,DAN DOU CHI,HERB001175,/Detail/?v=HERB001175&label=Herb,DAN DOU CHI,淡豆豉,Fermented Soybean,Semen Sojae Praeparata
MFH0064,菊花,菊花,菊花,JU HUA,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,JU HUA,HERB000227,/Detail/?v=HERB000227&label=Herb,BAI JU HUA GEN,白菊花根,Chrysanthemum morifoliumRamat,NA
MFH0064,菊花,菊花,菊花,JU HUA,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,JU HUA,HERB002970,/Detail/?v=HERB002970&label=Herb,JIN ZHAN JU HUA,金盏菊花,Calendula Officilis,NA
MFH0064,菊花,菊花,菊花,JU HUA,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,JU HUA,HERB003031,/Detail/?v=HERB003031&label=Herb,JU HUA,菊花,Chrysanthemum Flower,Flos Chrysanthemi
MFH0064,菊花,菊花,菊花,JU HUA,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,JU HUA,HERB003032,/Detail/?v=HERB003032&label=Herb,JU HUA GUO LU HUANG,聚花过路黄,Denseflower Loosestrife,Lysimachia congestiflora
MFH0064,菊花,菊花,菊花,JU HUA,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,JU HUA,HERB003033,/Detail/?v=HERB003033&label=Herb,JU HUA HUANG LIAN,菊花黄连,Yellowflower Corydalis,Corydalis pallida
MFH0064,菊花,菊花,菊花,JU HUA,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,JU HUA,HERB003034,/Detail/?v=HERB003034&label=Herb,JU HUA HUANG TAN,菊花黄檀,Congested-flower Rosewood,Dalbergia congestiflora
MFH0064,菊花,菊花,菊花,JU HUA,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,JU HUA,HERB003035,/Detail/?v=HERB003035&label=Herb,JU HUA SHI HU,菊花石斛,Thyrseflower Dendrobium,Dendrobium thyrsiflorum
MFH0064,菊花,菊花,菊花,JU HUA,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,JU HUA,HERB003036,/Detail/?v=HERB003036&label=Herb,JU HUA XUE DAN,巨花雪胆,Giant Hemsleya,Hemsleya gigantha
MFH0064,菊花,菊花,菊花,JU HUA,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,JU HUA,HERB003037,/Detail/?v=HERB003037&label=Herb,JU HUANG YING SU,橘黄罂粟,Orange Poppy,Papaver auranticum
MFH0064,菊花,菊花,菊花,JU HUA,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,JU HUA,HERB006471,/Detail/?v=HERB006471&label=Herb,YE JU HUA,野菊花,Wild Chrysanthemum Flower,Flos Chrysanthemi Indici
MFH0065,菊苣,菊苣,菊苣,JU JU,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,JU JU,HERB003039,/Detail/?v=HERB003039&label=Herb,JU JU,菊苣,Chicory Herb,Herba Cichorii
MFH0066,黄芥子,黄芥子,黄芥子;芥子;白芥子,HUANG JIE ZI;JIE ZI;BAI JIE ZI,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,JIE ZI,HERB000225,/Detail/?v=HERB000225&label=Herb,BAI JIE ZI,白芥子,White Mustard Seed,Sinapis alba
MFH0066,黄芥子,黄芥子,黄芥子;芥子;白芥子,HUANG JIE ZI;JIE ZI;BAI JIE ZI,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,JIE ZI,HERB002887,/Detail/?v=HERB002887&label=Herb,JIE ZI,芥子,Mustard Seed,Semen Sipis
MFH0066,黄芥子,黄芥子,黄芥子;芥子;白芥子,HUANG JIE ZI;JIE ZI;BAI JIE ZI,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,BAI JIE ZI,HERB000225,/Detail/?v=HERB000225&label=Herb,BAI JIE ZI,白芥子,White Mustard Seed,Sinapis alba
MFH0067,黄精,黄精,黄精,HUANG JING,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,HUANG JING,HERB001071,/Detail/?v=HERB001071&label=Herb,DA HUANG JING,大黄茎,Rhizoma seu Plantula Rhei palmati,NA
MFH0067,黄精,黄精,黄精,HUANG JING,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,HUANG JING,HERB001284,/Detail/?v=HERB001284&label=Herb,DIAN HUANG JING,滇黄精,King Solomonseal,Polygonatum kingianum
MFH0067,黄精,黄精,黄精,HUANG JING,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,HUANG JING,HERB001504,/Detail/?v=HERB001504&label=Herb,DUO HUA HUANG JING,多花黄精,Manyflower Solomonseal,Polygonatum cyrtonema [Syn. Polygonatum multifloru
MFH0067,黄精,黄精,黄精,HUANG JING,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,HUANG JING,HERB002356,/Detail/?v=HERB002356&label=Herb,HU BEI HUANG JING,湖北黄精,Hubei Landpick,Polygonatum zanlanscianense
MFH0067,黄精,黄精,黄精,HUANG JING,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,HUANG JING,HERB002527,/Detail/?v=HERB002527&label=Herb,HUANG JING ZHONG ZI,黄精种子,Negundo Chastetree Seed,Vitex negundo
MFH0067,黄精,黄精,黄精,HUANG JING,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,HUANG JING,HERB002534,/Detail/?v=HERB002534&label=Herb,HUANG JING,黄精,Rhizome of Fragrant Solomonseal,Rhizoma Polygoti
MFH0067,黄精,黄精,黄精,HUANG JING,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,HUANG JING,HERB002535,/Detail/?v=HERB002535&label=Herb,HUANG JING GEN,黄精根,Negundo Chastetree Root,Vitex negundo
MFH0067,黄精,黄精,黄精,HUANG JING,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,HUANG JING,HERB002536,/Detail/?v=HERB002536&label=Herb,HUANG JING YE,黄精叶,Negundo Chastetree Leaf,Vitex negundo
MFH0067,黄精,黄精,黄精,HUANG JING,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,HUANG JING,HERB002537,/Detail/?v=HERB002537&label=Herb,HUANG JING ZHI,黄精枝,Rhizoma Polygonati,NA
MFH0067,黄精,黄精,黄精,HUANG JING,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,HUANG JING,HERB004312,/Detail/?v=HERB004312&label=Herb,PAN YUAN CHOU HUANG JING,攀援臭黄荆,Climbing Premna,Premna subscandens
MFH0067,黄精,黄精,黄精,HUANG JING,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,HUANG JING,HERB006997,/Detail/?v=HERB006997&label=Herb,ZHI HUANG JING,制黄精,Prepared Rhizome of Fragrant Solomonseal,Rhizoma Polygonati Praeparata
MFH0068,紫苏,紫苏,紫苏,ZI SU,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,ZI SU,HERB001592,/Detail/?v=HERB001592&label=Herb,ER RUI ZI SU,NA,NA,Collinsonia canadensis
MFH0068,紫苏,紫苏,紫苏,ZI SU,2002_base,2002,卫法监发〔2002〕51号,,https://www.nhc.gov.cn/wjw/gfxwj/200203/5e9768a72af64db89acb45fe30a810af.shtml,active,ZI SU,HERB002830,/Detail/?v=HERB002830&label=Herb,JIAN ZI SU,箭紫苏,Acute Common Perilla,Perilla frutescens var. acuta [Syn. Perilla frutes
